ID,Sales
T1206758,42275
T1206759,42275
T1206760,42275
T1206761,42275
T1206762,42275
T1206763,42275
T1206764,42275
T1206765,42275
T1206766,42275
T1206767,42275
T1206768,42275
T1206769,42275
T1206770,42275
T1206771,42275
T1206772,42275
T1206773,42275
T1206774,42275
T1206775,42275
T1206776,42275
T1206777,42275
T1206778,42275
T1206779,42275
T1206780,42275
T1206781,42275
T1206782,42275
T1206783,42275
T1206784,42275
T1206785,42275
T1206786,42275
T1206787,42275
T1206788,42275
T1206789,42275
T1206790,42275
T1206791,42275
T1206792,42275
T1206793,42275
T1206794,42275
T1206795,42275
T1206796,42275
T1206797,42275
T1206798,42275
T1206799,42275
T1206800,42275
T1206801,42275
T1206802,42275
T1206803,42275
T1206804,42275
T1206805,42275
T1206806,42275
T1206807,42275
T1206808,42275
T1206809,42275
T1206810,42275
T1206811,42275
T1206812,42275
T1206813,42275
T1206814,42275
T1206815,42275
T1206816,42275
T1206817,42275
T1206818,42275
T1206819,42275
T1206820,42275
T1206821,42275
T1206822,42275
T1206823,42275
T1206824,42275
T1206825,42275
T1206826,42275
T1206827,42275
T1206828,42275
T1206829,42275
T1206830,42275
T1206831,42275
T1206832,42275
T1206833,42275
T1206834,42275
T1206835,42275
T1206836,42275
T1206837,42275
T1206838,42275
T1206839,42275
T1206840,42275
T1206841,42275
T1206842,42275
T1206843,42275
T1206844,42275
T1206845,42275
T1206846,42275
T1206847,42275
T1206848,42275
T1206849,42275
T1206850,42275
T1206851,42275
T1206852,42275
T1206853,42275
T1206854,42275
T1206855,42275
T1206856,42275
T1206857,42275
T1206858,42275
T1206859,42275
T1206860,42275
T1206861,42275
T1206862,42275
T1206863,42275
T1206864,42275
T1206865,42275
T1206866,42275
T1206867,42275
T1206868,42275
T1206869,42275
T1206870,42275
T1206871,42275
T1206872,42275
T1206873,42275
T1206874,42275
T1206875,42275
T1206876,42275
T1206877,42275
T1206878,42275
T1206879,42275
T1206880,42275
T1206881,42275
T1206882,42275
T1206883,42275
T1206884,42275
T1206885,42275
T1206886,42275
T1206887,42275
T1206888,42275
T1206889,42275
T1206890,42275
T1206891,42275
T1206892,42275
T1206893,42275
T1206894,42275
T1206895,42275
T1206896,42275
T1206897,42275
T1206898,42275
T1206899,42275
T1206900,42275
T1206901,42275
T1206902,42275
T1206903,42275
T1206904,42275
T1206905,42275
T1206906,42275
T1206907,42275
T1206908,42275
T1206909,42275
T1206910,42275
T1206911,42275
T1206912,42275
T1206913,42275
T1206914,42275
T1206915,42275
T1206916,42275
T1206917,42275
T1206918,42275
T1206919,42275
T1206920,42275
T1206921,42275
T1206922,42275
T1206923,42275
T1206924,42275
T1206925,42275
T1206926,42275
T1206927,42275
T1206928,42275
T1206929,42275
T1206930,42275
T1206931,42275
T1206932,42275
T1206933,42275
T1206934,42275
T1206935,42275
T1206936,42275
T1206937,42275
T1206938,42275
T1206939,42275
T1206940,42275
T1206941,42275
T1206942,42275
T1206943,42275
T1206944,42275
T1206945,42275
T1206946,42275
T1206947,42275
T1206948,42275
T1206949,42275
T1206950,42275
T1206951,42275
T1206952,42275
T1206953,42275
T1206954,42275
T1206955,42275
T1206956,42275
T1206957,42275
T1206958,42275
T1206959,42275
T1206960,42275
T1206961,42275
T1206962,42275
T1206963,42275
T1206964,42275
T1206965,42275
T1206966,42275
T1206967,42275
T1206968,42275
T1206969,42275
T1206970,42275
T1206971,42275
T1206972,42275
T1206973,42275
T1206974,42275
T1206975,42275
T1206976,42275
T1206977,42275
T1206978,42275
T1206979,42275
T1206980,42275
T1206981,42275
T1206982,42275
T1206983,42275
T1206984,42275
T1206985,42275
T1206986,42275
T1206987,42275
T1206988,42275
T1206989,42275
T1206990,42275
T1206991,42275
T1206992,42275
T1206993,42275
T1206994,42275
T1206995,42275
T1206996,42275
T1206997,42275
T1206998,42275
T1206999,42275
T1207000,42275
T1207001,42275
T1207002,42275
T1207003,42275
T1207004,42275
T1207005,42275
T1207006,42275
T1207007,42275
T1207008,42275
T1207009,42275
T1207010,42275
T1207011,42275
T1207012,42275
T1207013,42275
T1207014,42275
T1207015,42275
T1207016,42275
T1207017,42275
T1207018,42275
T1207019,42275
T1207020,42275
T1207021,42275
T1207022,42275
T1207023,42275
T1207024,42275
T1207025,42275
T1207026,42275
T1207027,42275
T1207028,42275
T1207029,42275
T1207030,42275
T1207031,42275
T1207032,42275
T1207033,42275
T1207034,42275
T1207035,42275
T1207036,42275
T1207037,42275
T1207038,42275
T1207039,42275
T1207040,42275
T1207041,42275
T1207042,42275
T1207043,42275
T1207044,42275
T1207045,42275
T1207046,42275
T1207047,42275
T1207048,42275
T1207049,42275
T1207050,42275
T1207051,42275
T1207052,42275
T1207053,42275
T1207054,42275
T1207055,42275
T1207056,42275
T1207057,42275
T1207058,42275
T1207059,42275
T1207060,42275
T1207061,42275
T1207062,42275
T1207063,42275
T1207064,42275
T1207065,42275
T1207066,42275
T1207067,42275
T1207068,42275
T1207069,42275
T1207070,42275
T1207071,42275
T1207072,42275
T1207073,42275
T1207074,42275
T1207075,42275
T1207076,42275
T1207077,42275
T1207078,42275
T1207079,42275
T1207080,42275
T1207081,42275
T1207082,42275
T1207083,42275
T1207084,42275
T1207085,42275
T1207086,42275
T1207087,42275
T1207088,42275
T1207089,42275
T1207090,42275
T1207091,42275
T1207092,42275
T1207093,42275
T1207094,42275
T1207095,42275
T1207096,42275
T1207097,42275
T1207098,42275
T1207099,42275
T1207100,42275
T1207101,42275
T1207102,42275
T1207103,42275
T1207104,42275
T1207105,42275
T1207106,42275
T1207107,42275
T1207108,42275
T1207109,42275
T1207110,42275
T1207111,42275
T1207112,42275
T1207113,42275
T1207114,42275
T1207115,42275
T1207116,42275
T1207117,42275
T1207118,42275
T1207119,42275
T1207120,42275
T1207121,42275
T1207122,42275
T1207123,42275
T1207124,42275
T1207125,42275
T1207126,42275
T1207127,42275
T1207128,42275
T1207129,42275
T1207130,42275
T1207131,42275
T1207132,42275
T1207133,42275
T1207134,42275
T1207135,42275
T1207136,42275
T1207137,42275
T1207138,42275
T1207139,42275
T1207140,42275
T1207141,42275
T1207142,42275
T1207143,42275
T1207144,42275
T1207145,42275
T1207146,42275
T1207147,42275
T1207148,42275
T1207149,42275
T1207150,42275
T1207151,42275
T1207152,42275
T1207153,42275
T1207154,42275
T1207155,42275
T1207156,42275
T1207157,42275
T1207158,42275
T1207159,42275
T1207160,42275
T1207161,42275
T1207162,42275
T1207163,42275
T1207164,42275
T1207165,42275
T1207166,42275
T1207167,42275
T1207168,42275
T1207169,42275
T1207170,42275
T1207171,42275
T1207172,42275
T1207173,42275
T1207174,42275
T1207175,42275
T1207176,42275
T1207177,42275
T1207178,42275
T1207179,42275
T1207180,42275
T1207181,42275
T1207182,42275
T1207183,42275
T1207184,42275
T1207185,42275
T1207186,42275
T1207187,42275
T1207188,42275
T1207189,42275
T1207190,42275
T1207191,42275
T1207192,42275
T1207193,42275
T1207194,42275
T1207195,42275
T1207196,42275
T1207197,42275
T1207198,42275
T1207199,42275
T1207200,42275
T1207201,42275
T1207202,42275
T1207203,42275
T1207204,42275
T1207205,42275
T1207206,42275
T1207207,42275
T1207208,42275
T1207209,42275
T1207210,42275
T1207211,42275
T1207212,42275
T1207213,42275
T1207214,42275
T1207215,42275
T1207216,42275
T1207217,42275
T1207218,42275
T1207219,42275
T1207220,42275
T1207221,42275
T1207222,42275
T1207223,42275
T1207224,42275
T1207225,42275
T1207226,42275
T1207227,42275
T1207228,42275
T1207229,42275
T1207230,42275
T1207231,42275
T1207232,42275
T1207233,42275
T1207234,42275
T1207235,42275
T1207236,42275
T1207237,42275
T1207238,42275
T1207239,42275
T1207240,42275
T1207241,42275
T1207242,42275
T1207243,42275
T1207244,42275
T1207245,42275
T1207246,42275
T1207247,42275
T1207248,42275
T1207249,42275
T1207250,42275
T1207251,42275
T1207252,42275
T1207253,42275
T1207254,42275
T1207255,42275
T1207256,42275
T1207257,42275
T1207258,42275
T1207259,42275
T1207260,42275
T1207261,42275
T1207262,42275
T1207263,42275
T1207264,42275
T1207265,42275
T1207266,42275
T1207267,42275
T1207268,42275
T1207269,42275
T1207270,42275
T1207271,42275
T1207272,42275
T1207273,42275
T1207274,42275
T1207275,42275
T1207276,42275
T1207277,42275
T1207278,42275
T1207279,42275
T1207280,42275
T1207281,42275
T1207282,42275
T1207283,42275
T1207284,42275
T1207285,42275
T1207286,42275
T1207287,42275
T1207288,42275
T1207289,42275
T1207290,42275
T1207291,42275
T1207292,42275
T1207293,42275
T1207294,42275
T1207295,42275
T1207296,42275
T1207297,42275
T1207298,42275
T1207299,42275
T1207300,42275
T1207301,42275
T1207302,42275
T1207303,42275
T1207304,42275
T1207305,42275
T1207306,42275
T1207307,42275
T1207308,42275
T1207309,42275
T1207310,42275
T1207311,42275
T1207312,42275
T1207313,42275
T1207314,42275
T1207315,42275
T1207316,42275
T1207317,42275
T1207318,42275
T1207319,42275
T1207320,42275
T1207321,42275
T1207322,42275
T1207323,42275
T1207324,42275
T1207325,42275
T1207326,42275
T1207327,42275
T1207328,42275
T1207329,42275
T1207330,42275
T1207331,42275
T1207332,42275
T1207333,42275
T1207334,42275
T1207335,42275
T1207336,42275
T1207337,42275
T1207338,42275
T1207339,42275
T1207340,42275
T1207341,42275
T1207342,42275
T1207343,42275
T1207344,42275
T1207345,42275
T1207346,42275
T1207347,42275
T1207348,42275
T1207349,42275
T1207350,42275
T1207351,42275
T1207352,42275
T1207353,42275
T1207354,42275
T1207355,42275
T1207356,42275
T1207357,42275
T1207358,42275
T1207359,42275
T1207360,42275
T1207361,42275
T1207362,42275
T1207363,42275
T1207364,42275
T1207365,42275
T1207366,42275
T1207367,42275
T1207368,42275
T1207369,42275
T1207370,42275
T1207371,42275
T1207372,42275
T1207373,42275
T1207374,42275
T1207375,42275
T1207376,42275
T1207377,42275
T1207378,42275
T1207379,42275
T1207380,42275
T1207381,42275
T1207382,42275
T1207383,42275
T1207384,42275
T1207385,42275
T1207386,42275
T1207387,42275
T1207388,42275
T1207389,42275
T1207390,42275
T1207391,42275
T1207392,42275
T1207393,42275
T1207394,42275
T1207395,42275
T1207396,42275
T1207397,42275
T1207398,42275
T1207399,42275
T1207400,42275
T1207401,42275
T1207402,42275
T1207403,42275
T1207404,42275
T1207405,42275
T1207406,42275
T1207407,42275
T1207408,42275
T1207409,42275
T1207410,42275
T1207411,42275
T1207412,42275
T1207413,42275
T1207414,42275
T1207415,42275
T1207416,42275
T1207417,42275
T1207418,42275
T1207419,42275
T1207420,42275
T1207421,42275
T1207422,42275
T1207423,42275
T1207424,42275
T1207425,42275
T1207426,42275
T1207427,42275
T1207428,42275
T1207429,42275
T1207430,42275
T1207431,42275
T1207432,42275
T1207433,42275
T1207434,42275
T1207435,42275
T1207436,42275
T1207437,42275
T1207438,42275
T1207439,42275
T1207440,42275
T1207441,42275
T1207442,42275
T1207443,42275
T1207444,42275
T1207445,42275
T1207446,42275
T1207447,42275
T1207448,42275
T1207449,42275
T1207450,42275
T1207451,42275
T1207452,42275
T1207453,42275
T1207454,42275
T1207455,42275
T1207456,42275
T1207457,42275
T1207458,42275
T1207459,42275
T1207460,42275
T1207461,42275
T1207462,42275
T1207463,42275
T1207464,42275
T1207465,42275
T1207466,42275
T1207467,42275
T1207468,42275
T1207469,42275
T1207470,42275
T1207471,42275
T1207472,42275
T1207473,42275
T1207474,42275
T1207475,42275
T1207476,42275
T1207477,42275
T1207478,42275
T1207479,42275
T1207480,42275
T1207481,42275
T1207482,42275
T1207483,42275
T1207484,42275
T1207485,42275
T1207486,42275
T1207487,42275
T1207488,42275
T1207489,42275
T1207490,42275
T1207491,42275
T1207492,42275
T1207493,42275
T1207494,42275
T1207495,42275
T1207496,42275
T1207497,42275
T1207498,42275
T1207499,42275
T1207500,42275
T1207501,42275
T1207502,42275
T1207503,42275
T1207504,42275
T1207505,42275
T1207506,42275
T1207507,42275
T1207508,42275
T1207509,42275
T1207510,42275
T1207511,42275
T1207512,42275
T1207513,42275
T1207514,42275
T1207515,42275
T1207516,42275
T1207517,42275
T1207518,42275
T1207519,42275
T1207520,42275
T1207521,42275
T1207522,42275
T1207523,42275
T1207524,42275
T1207525,42275
T1207526,42275
T1207527,42275
T1207528,42275
T1207529,42275
T1207530,42275
T1207531,42275
T1207532,42275
T1207533,42275
T1207534,42275
T1207535,42275
T1207536,42275
T1207537,42275
T1207538,42275
T1207539,42275
T1207540,42275
T1207541,42275
T1207542,42275
T1207543,42275
T1207544,42275
T1207545,42275
T1207546,42275
T1207547,42275
T1207548,42275
T1207549,42275
T1207550,42275
T1207551,42275
T1207552,42275
T1207553,42275
T1207554,42275
T1207555,42275
T1207556,42275
T1207557,42275
T1207558,42275
T1207559,42275
T1207560,42275
T1207561,42275
T1207562,42275
T1207563,42275
T1207564,42275
T1207565,42275
T1207566,42275
T1207567,42275
T1207568,42275
T1207569,42275
T1207570,42275
T1207571,42275
T1207572,42275
T1207573,42275
T1207574,42275
T1207575,42275
T1207576,42275
T1207577,42275
T1207578,42275
T1207579,42275
T1207580,42275
T1207581,42275
T1207582,42275
T1207583,42275
T1207584,42275
T1207585,42275
T1207586,42275
T1207587,42275
T1207588,42275
T1207589,42275
T1207590,42275
T1207591,42275
T1207592,42275
T1207593,42275
T1207594,42275
T1207595,42275
T1207596,42275
T1207597,42275
T1207598,42275
T1207599,42275
T1207600,42275
T1207601,42275
T1207602,42275
T1207603,42275
T1207604,42275
T1207605,42275
T1207606,42275
T1207607,42275
T1207608,42275
T1207609,42275
T1207610,42275
T1207611,42275
T1207612,42275
T1207613,42275
T1207614,42275
T1207615,42275
T1207616,42275
T1207617,42275
T1207618,42275
T1207619,42275
T1207620,42275
T1207621,42275
T1207622,42275
T1207623,42275
T1207624,42275
T1207625,42275
T1207626,42275
T1207627,42275
T1207628,42275
T1207629,42275
T1207630,42275
T1207631,42275
T1207632,42275
T1207633,42275
T1207634,42275
T1207635,42275
T1207636,42275
T1207637,42275
T1207638,42275
T1207639,42275
T1207640,42275
T1207641,42275
T1207642,42275
T1207643,42275
T1207644,42275
T1207645,42275
T1207646,42275
T1207647,42275
T1207648,42275
T1207649,42275
T1207650,42275
T1207651,42275
T1207652,42275
T1207653,42275
T1207654,42275
T1207655,42275
T1207656,42275
T1207657,42275
T1207658,42275
T1207659,42275
T1207660,42275
T1207661,42275
T1207662,42275
T1207663,42275
T1207664,42275
T1207665,42275
T1207666,42275
T1207667,42275
T1207668,42275
T1207669,42275
T1207670,42275
T1207671,42275
T1207672,42275
T1207673,42275
T1207674,42275
T1207675,42275
T1207676,42275
T1207677,42275
T1207678,42275
T1207679,42275
T1207680,42275
T1207681,42275
T1207682,42275
T1207683,42275
T1207684,42275
T1207685,42275
T1207686,42275
T1207687,42275
T1207688,42275
T1207689,42275
T1207690,42275
T1207691,42275
T1207692,42275
T1207693,42275
T1207694,42275
T1207695,42275
T1207696,42275
T1207697,42275
T1207698,42275
T1207699,42275
T1207700,42275
T1207701,42275
T1207702,42275
T1207703,42275
T1207704,42275
T1207705,42275
T1207706,42275
T1207707,42275
T1207708,42275
T1207709,42275
T1207710,42275
T1207711,42275
T1207712,42275
T1207713,42275
T1207714,42275
T1207715,42275
T1207716,42275
T1207717,42275
T1207718,42275
T1207719,42275
T1207720,42275
T1207721,42275
T1207722,42275
T1207723,42275
T1207724,42275
T1207725,42275
T1207726,42275
T1207727,42275
T1207728,42275
T1207729,42275
T1207730,42275
T1207731,42275
T1207732,42275
T1207733,42275
T1207734,42275
T1207735,42275
T1207736,42275
T1207737,42275
T1207738,42275
T1207739,42275
T1207740,42275
T1207741,42275
T1207742,42275
T1207743,42275
T1207744,42275
T1207745,42275
T1207746,42275
T1207747,42275
T1207748,42275
T1207749,42275
T1207750,42275
T1207751,42275
T1207752,42275
T1207753,42275
T1207754,42275
T1207755,42275
T1207756,42275
T1207757,42275
T1207758,42275
T1207759,42275
T1207760,42275
T1207761,42275
T1207762,42275
T1207763,42275
T1207764,42275
T1207765,42275
T1207766,42275
T1207767,42275
T1207768,42275
T1207769,42275
T1207770,42275
T1207771,42275
T1207772,42275
T1207773,42275
T1207774,42275
T1207775,42275
T1207776,42275
T1207777,42275
T1207778,42275
T1207779,42275
T1207780,42275
T1207781,42275
T1207782,42275
T1207783,42275
T1207784,42275
T1207785,42275
T1207786,42275
T1207787,42275
T1207788,42275
T1207789,42275
T1207790,42275
T1207791,42275
T1207792,42275
T1207793,42275
T1207794,42275
T1207795,42275
T1207796,42275
T1207797,42275
T1207798,42275
T1207799,42275
T1207800,42275
T1207801,42275
T1207802,42275
T1207803,42275
T1207804,42275
T1207805,42275
T1207806,42275
T1207807,42275
T1207808,42275
T1207809,42275
T1207810,42275
T1207811,42275
T1207812,42275
T1207813,42275
T1207814,42275
T1207815,42275
T1207816,42275
T1207817,42275
T1207818,42275
T1207819,42275
T1207820,42275
T1207821,42275
T1207822,42275
T1207823,42275
T1207824,42275
T1207825,42275
T1207826,42275
T1207827,42275
T1207828,42275
T1207829,42275
T1207830,42275
T1207831,42275
T1207832,42275
T1207833,42275
T1207834,42275
T1207835,42275
T1207836,42275
T1207837,42275
T1207838,42275
T1207839,42275
T1207840,42275
T1207841,42275
T1207842,42275
T1207843,42275
T1207844,42275
T1207845,42275
T1207846,42275
T1207847,42275
T1207848,42275
T1207849,42275
T1207850,42275
T1207851,42275
T1207852,42275
T1207853,42275
T1207854,42275
T1207855,42275
T1207856,42275
T1207857,42275
T1207858,42275
T1207859,42275
T1207860,42275
T1207861,42275
T1207862,42275
T1207863,42275
T1207864,42275
T1207865,42275
T1207866,42275
T1207867,42275
T1207868,42275
T1207869,42275
T1207870,42275
T1207871,42275
T1207872,42275
T1207873,42275
T1207874,42275
T1207875,42275
T1207876,42275
T1207877,42275
T1207878,42275
T1207879,42275
T1207880,42275
T1207881,42275
T1207882,42275
T1207883,42275
T1207884,42275
T1207885,42275
T1207886,42275
T1207887,42275
T1207888,42275
T1207889,42275
T1207890,42275
T1207891,42275
T1207892,42275
T1207893,42275
T1207894,42275
T1207895,42275
T1207896,42275
T1207897,42275
T1207898,42275
T1207899,42275
T1207900,42275
T1207901,42275
T1207902,42275
T1207903,42275
T1207904,42275
T1207905,42275
T1207906,42275
T1207907,42275
T1207908,42275
T1207909,42275
T1207910,42275
T1207911,42275
T1207912,42275
T1207913,42275
T1207914,42275
T1207915,42275
T1207916,42275
T1207917,42275
T1207918,42275
T1207919,42275
T1207920,42275
T1207921,42275
T1207922,42275
T1207923,42275
T1207924,42275
T1207925,42275
T1207926,42275
T1207927,42275
T1207928,42275
T1207929,42275
T1207930,42275
T1207931,42275
T1207932,42275
T1207933,42275
T1207934,42275
T1207935,42275
T1207936,42275
T1207937,42275
T1207938,42275
T1207939,42275
T1207940,42275
T1207941,42275
T1207942,42275
T1207943,42275
T1207944,42275
T1207945,42275
T1207946,42275
T1207947,42275
T1207948,42275
T1207949,42275
T1207950,42275
T1207951,42275
T1207952,42275
T1207953,42275
T1207954,42275
T1207955,42275
T1207956,42275
T1207957,42275
T1207958,42275
T1207959,42275
T1207960,42275
T1207961,42275
T1207962,42275
T1207963,42275
T1207964,42275
T1207965,42275
T1207966,42275
T1207967,42275
T1207968,42275
T1207969,42275
T1207970,42275
T1207971,42275
T1207972,42275
T1207973,42275
T1207974,42275
T1207975,42275
T1207976,42275
T1207977,42275
T1207978,42275
T1207979,42275
T1207980,42275
T1207981,42275
T1207982,42275
T1207983,42275
T1207984,42275
T1207985,42275
T1207986,42275
T1207987,42275
T1207988,42275
T1207989,42275
T1207990,42275
T1207991,42275
T1207992,42275
T1207993,42275
T1207994,42275
T1207995,42275
T1207996,42275
T1207997,42275
T1207998,42275
T1207999,42275
T1208000,42275
T1208001,42275
T1208002,42275
T1208003,42275
T1208004,42275
T1208005,42275
T1208006,42275
T1208007,42275
T1208008,42275
